user_id,session_id,timestamp_start,duration,num_actions,uniq_resources,num_file_open,num_file_delete,external_drive_use,night_activity,weekend_activity,web_connections_count,sensitive_keywords_detected,email_external_count,auth_failed_count,new_ip_login,actions_seq,entropy_of_activity_timeline,is_anomaly
user_50,267b630e-2f60-488b-a2d4-235e09a2fe0d,2025-01-01 21:00:00,11.711069196175531,30.904369144406438,3.938621495862797,9.15044930816313,0.895971429707665,0,0,0,10.338384917205186,0,0.9337754504773956,0.06297688995470471,0,download close upload open write close close download read close open close download email download read email email download download email write download upload open email email read upload email upload,2.631705940917485,0
user_45,c069e09b-6ddb-4018-99e2-e9b5ac37a85e,2025-01-01 10:44:00,16.005390915272642,20.96154789591043,5.147070307250793,6.0081077805678085,1.2655333620868108,0,0,0,9.16330371120402,0,0.004852817212203627,1.1632678983698508,0,email open open close upload email write upload close email close upload open open open write email close download close upload,2.5062925780066636,0
user_90,23d74a66-2be1-41db-bf0b-de931f75c839,2025-01-01 06:38:00,13.489385187613406,21.240752336680863,5.935468566424624,5.852906586125356,1.1908706241188687,0,0,0,7.833873427582621,0,0.8803794802328836,2.0958068310472404,0,write read write close upload write download close email read download download email upload close upload email upload open upload open,2.7596530980949456,0
user_67,d52fedc4-c561-46f4-bb4c-b2c5d1aa1439,2025-01-01 10:16:00,23.634346156129325,18.010426840422998,6.804513873541125,4.856842210162772,0.17502343662298017,0,0,0,7.915883274444264,0,1.0380000603494726,0.0,0,download close upload upload email close close close read email download download email close read write write close,2.2521519600942432,0
user_9,5b6cf967-5019-4c66-b168-3e15cd949184,2025-01-01 07:17:00,18.762143913539923,47.8469011058536,5.974315146405935,13.955393419015195,2.0105687026829955,0,0,0,14.101213012370291,0,1.0134318947710912,0.0,0,write open read open close close upload write email read close email upload upload read write open read download close write read upload close email open email email download email email close download read download read close open write read email write close upload email write email upload,2.673253100839179,0
user_20,82f7e8f7-c834-4e03-99ff-660c7b25a51c,2025-01-01 06:21:00,22.033258109585116,24.82981031850878,0.20992356400560003,7.0082988232122645,0.9734928929258694,0,0,0,3.0377784252629985,0,0.0,2.067792932740534,0,open upload read email download email download write read close write read download download download email upload read upload upload write open download close close,2.6599565731183885,0
user_83,6882b959-d137-46a8-a56f-ff66dd193239,2025-01-01 18:43:00,18.043303578888356,36.87288715146787,4.903776154602817,11.111402985566087,0.6098616241021848,0,0,0,3.0904646048557747,0,0.0,1.9057246679568673,1,read write read upload email open close email close open write open close download close upload read read download open email download email open email email write close write open email download read close upload download close,2.601390697710112,0
user_10,b107a56b-a81d-4a56-8698-3f07a17aafce,2025-01-01 09:28:00,22.3830436875375,45.73843161265133,5.081885662990627,12.99089352076951,2.1685522501426364,0,0,0,8.7983122752833,0,1.210370411234094,1.9322598609992527,0,download download close email email upload write open upload email email read download upload write upload upload open read close open open read write close download open email open open open write upload write upload download email open open read open email upload open write download,2.6278355999867262,0
user_34,54f1f081-b9ac-4577-8720-6e0f8f8af041,2025-01-01 09:53:00,20.923677682147268,48.085032882508344,4.8777954868541595,13.894220365526788,2.041917449778423,0,0,0,0.9129459716610346,0,0.1792568130820241,1.9323782528271245,0,email write read read download read email open write email upload read close upload upload read upload write write upload download download download read email read open open upload download email read close email upload download close read email email upload read email write write read download close,2.550677939959359,0
user_10,f3fc536d-cd5f-4b72-b97e-cf06299dafc1,2025-01-01 04:17:00,15.785405055743581,1.2990947023258625,0.8949030222725287,0.32273839610186383,0.0,0,1,0,17.11695736822035,0,1.1640381730191736,2.246125201818858,0,download,0.0,0
user_49,902b3341-099b-4320-b846-f6986e1fd3ad,2025-01-01 05:17:00,10.603863271899863,25.90740935387912,2.847463316537349,6.765038478395408,1.0255413393019657,1,1,0,3.0137391792960124,0,0.16966819061730076,0.011819803651002572,0,email email write email close download email upload open close close close download read open upload upload open open close open read close open upload upload,2.336048077970799,0
user_45,ec3aa193-f72b-4026-840b-56e5b16a6550,2025-01-01 07:30:00,12.057266573364386,18.802736114614074,4.2500317663327225,5.183486387994829,0.17917032987403272,0,0,0,22.855437856502895,0,0.0,1.8449773046732154,0,open close close email open close open email write read download open email email upload read read download upload,2.733745081650566,0
user_8,c5230817-f6a5-4b6b-94ec-79be85ad2162,2025-01-01 07:11:00,9.057772251672157,33.0005687904504,5.1235028079898095,9.024420219600492,1.3237257245132745,0,0,0,9.019419290456332,0,0.885776641790843,2.0770100698060228,0,upload open close upload open write close open email close write write write close write download write open read open email write open read email upload write read close close write close upload,2.774391375291556,0
user_9,aea0af15-110f-4148-8c73-c4f6a62ba71d,2025-01-01 10:30:00,15.211613787962275,28.007658153873876,4.830265316700811,8.007179729858203,1.0024371367002194,0,0,0,10.797372693125402,0,0.0,0.8426814329521256,0,upload download read open read open close upload close write close download read upload email write open open open read upload read open download read read open close,2.628438668609489,0
user_66,53cc2419-4412-4bf1-87a5-21e256bf5dcb,2025-01-01 14:04:00,10.928557247162578,34.093170642571735,6.177166048723243,10.089051394867141,0.8211427144634733,0,0,0,2.296645163294055,0,0.0,1.2351358040669334,0,email write email email email read email write write open email download download email write write read download close close close open read download open write open close read upload email open upload download,2.6852311274598955,0
user_69,37c952a6-2620-4716-82b2-5d3ea3253cff,2025-01-01 04:15:00,19.64668272750869,48.118172635113446,2.9719121960670396,14.031850767491669,1.9490971164011937,0,1,0,14.040256659569508,0,0.9681356862368156,0.01772626812802333,0,upload download write close close write close write download write open read read upload download download write upload close open read close write download upload download download close email read download close open download download download upload upload upload email read open download email email close download email,2.682985237536843,0
user_61,2ab81959-19af-43b6-85ed-f4d32e108fa1,2025-01-01 09:32:00,19.57367651462552,40.013940144139895,3.0976645603262,11.997641723630892,2.0158043177700558,0,0,0,13.770041201674859,0,0.0,0.4821543849348616,0,close email download upload email close upload email download write write download close upload close write close email open read open upload email read open write download read open read email read open download open close upload email close upload,3.0205731092109516,0
user_22,238bb2f1-9d0d-4ef2-8f21-4603aa1e0a77,2025-01-01 11:05:00,12.374646004248664,28.01385374018629,2.285315078341117,7.877673796707568,1.2237265782348703,0,0,0,16.209420671366644,0,0.9180410492252652,0.8182894220177797,0,open close email download read close open upload upload email read read close email close download download close read download download upload close open email write download read,2.972995198165144,0
user_52,b4797982-fd9f-4483-8f9d-01e7f1404104,2025-01-01 23:17:00,11.018189762653959,33.06266655299325,5.078524083338099,9.152384129733962,1.0454301514304343,0,0,0,0.825459654283813,0,0.15963365956130246,2.177163647443518,0,read download write read upload close read read upload close read open read upload open read write read read email close download close close open open read write download download upload download email,2.645939678726263,0
user_9,c23870bf-eec9-4b4b-a989-b33518b04b4e,2025-01-01 18:08:00,17.90336700355275,31.002694839528363,6.735590932660637,9.089885149956936,0.7318500073031133,0,0,0,7.8289955718980035,0,0.7331556320400375,1.1064095864809214,0,close read email read download read email email close close email download close close open close download download write download email email upload upload read email download email open write download,2.578930388526429,0
user_34,7e36c759-fe17-40e4-8495-7d368c6d520e,2025-01-01 09:58:00,21.432682312655135,14.077447599064199,5.09181676473681,4.266092231145457,0.10214541070059503,0,0,0,12.8717109169868,0,1.033981245968316,1.2500332783563213,0,close read open download upload read write read read upload close email close upload,2.700772364112763,0
user_4,b49a14c2-1a09-4572-8b3e-8692eac60034,2025-01-01 22:20:00,12.46351606839088,24.875443379921883,5.917806395779112,6.851890337859539,1.3966684315481988,0,0,0,21.033296916186156,0,0.0,2.1117013639090425,0,email open download open upload open download read email write write open upload upload email close close write upload upload read download close download email,2.7846909022078137,0
user_90,f826ba00-b2fe-4abb-a21b-416a4a952684,2025-01-01 17:55:00,10.626657980648181,33.137146727574354,5.091020640847342,9.06101661017814,0.9843662690475224,0,0,0,13.093120961459553,0,0.9263991979934231,0.7965537345348568,0,email close write read download upload close read read write email write upload write open read close upload email download close email write download read upload open read close open email upload upload,2.6523903016965398,0
user_40,ae0211c0-f153-4a52-8a5a-b92d13c8ced8,2025-01-01 04:56:00,7.904229286837933,25.98268118821992,3.175557293593332,7.126748526882809,1.153288587341506,0,1,0,4.013112438234867,0,0.9882248088768584,0.2453248876241052,1,upload email upload read close close open upload download write open open write open download write write download email write email write download close close close,2.842468911917636,0
user_24,2ecf8aac-3cae-4191-976d-553a69a08266,2025-01-01 10:07:00,7.847411021176126,23.023206558651207,1.9317650864382214,6.021566843840513,1.1790155060957945,0,0,0,6.940056623568986,0,0.17838627737761023,0.7617382507655394,0,open read upload write open open email upload download read close open email read close download download open email close close download download,2.685079220879355,0
user_41,508b6005-905f-429d-aa91-6909a1707c60,2025-01-01 14:31:00,16.4371166432016,23.10399300956123,6.2389872466445535,5.887463593989854,1.0811503044906445,0,0,0,16.974206249654273,0,0.0,1.8413866750861503,0,close upload download write write open close email close upload write open open close close download write close download write upload open write,2.3439340627064076,0
user_91,20231278-4b9c-4d14-81c7-3702655763bd,2025-01-01 06:09:00,23.40656939935161,26.970562498707725,5.8859115610057104,8.019210573456991,0.7064321210757583,0,0,0,8.775097511338855,0,0.010537113287198255,0.10450620531993336,0,email close close open write open read download upload email read email open download open write write download upload read download write open email write close close,2.7451105955018598,0
user_63,4f729e6b-68f6-4ef6-9c19-e94dd9ca2bee,2025-01-01 12:52:00,6.7968527454154115,30.800895325053737,6.106603611683955,8.99464308506319,0.97233378748459,0,0,0,5.650317766695402,0,0.7578830391168281,0.12323872211167661,0,close write close download open email upload email read download download open email email upload write close email write upload write read close download close read download close read write close,2.6725677718345993,0
user_31,9224ea47-3599-4d8e-88cd-a106658894cc,2025-01-01 06:49:00,14.402233764167734,21.094774672016246,2.954762256222404,6.038339449987094,0.7225974938718742,0,0,0,16.03743889439625,0,0.0883662551630712,0.0,0,email close write close close read close download download read download download email upload open download upload close email read read,2.4793314093633794,0
user_97,e49fa66b-3550-4917-8eeb-32a30eb80ca3,2025-01-01 00:23:00,7.212294261303845,32.95450618068684,1.115535253926752,8.889358687083178,0.9145421887762807,0,1,0,5.067677187465296,0,0.8107937537806057,1.1424876803214061,0,open close email download close download close write read email open write upload email read read close upload read open download open download email download read download email upload open close open read,2.5758756024646035,0
user_22,5c34521b-b01b-4497-a63f-5d5eb94a8d81,2025-01-01 10:49:00,15.440856331345838,40.12159061217212,3.684555594291836,11.862676483794017,2.032650034181043,0,0,0,5.888650198005881,0,1.0775535680857893,0.0,0,close read email close open write email open email read read read download read close email write close open close download read open close close write write write download upload write close close write upload upload read download read read,2.914007152708585,0
user_36,e9760aea-2048-46bb-abf0-5c8b50c19c0a,2025-01-01 04:04:00,12.387387307935215,22.961897265609224,6.86016752767383,5.997073946805638,1.2310909320530925,0,1,0,10.244068714614881,0,1.3068989002825564,0.21225645090219977,0,download email open upload upload open close read read write open email write close read download write write open email write close read,2.590658878997509,0
user_60,47b65c26-6591-420e-8a25-dd6be95a3b51,2025-01-01 15:08:00,19.247849592839138,41.04328935211267,5.913523575844197,11.907759285207433,2.1697684495369867,0,0,0,6.937078354191602,0,1.0449235219630943,0.9402845569456919,0,download upload upload close download upload email close read upload open open open close upload read open email read email email upload read read read upload write close email upload email download read email close read write read upload download write,2.73567101113806,0
user_19,352a064e-7040-4990-b51e-6e2d89898908,2025-01-01 13:43:00,13.410988280177415,25.824252651454614,0.896590269456751,6.9805004207631045,0.896784534560259,0,0,0,14.687838322575235,0,1.1249501978780536,1.1902253785213162,0,upload download close open email write open read read read upload open upload email download download download open email email download upload upload download close open,2.76610621405106,0
user_52,e7e0be33-5e41-4479-bb45-b066a6e69614,2025-01-01 21:54:00,12.800462601774804,44.13389011528342,3.8371201100290575,13.169780743965706,1.9013788165821333,0,0,0,9.918751145487061,0,0.0,0.9069835895914315,0,open download close write email read open read write email close write open close close email close upload upload email open read email close download download upload upload open upload read read write download download read download write open open email read download upload,2.9532957813053913,0
user_40,7cd25038-a257-42b3-b682-e4bd599899af,2025-01-01 06:36:00,27.20442552326384,44.08967527692781,4.1036341546580815,13.25380119070426,2.0726629645663976,0,0,0,9.997431710883209,0,0.05313335837530934,0.0,0,close download email upload email download email email upload read write read upload email close read read upload upload write read upload email close download upload upload upload upload open email download open write read open write email read close email upload write write,2.6306400656001467,0
user_14,a395d33a-0c1d-41e8-b1e2-142b9dac69da,2025-01-01 16:22:00,13.907964999350126,44.882526628580166,4.811591371359156,12.788459452516259,1.8430498976874847,0,0,0,13.174534240069363,0,0.0,0.0,0,upload close close read open close email read open open read email upload email download upload write upload close upload close write read close write close write upload write upload write download upload read write download open read open open write open email upload email,2.7935871490067297,0
user_25,e9ebfb07-04d3-4019-b715-1417344ba7d3,2025-01-01 09:32:00,20.753335496164894,21.73824314939279,1.084729839119581,6.026203524824365,1.0949936184101536,1,0,0,9.811330990662288,0,1.1425183540741541,0.058441113260626815,0,close upload close write read close open email close read upload open write read download close upload write close open upload upload,2.1896848262183757,0
user_43,34d1fdff-cf69-480b-bf0a-601ff10834da,2025-01-01 18:40:00,8.393684251895138,28.901264593904344,5.020211327079117,8.086201709544428,0.9852410001103272,0,0,0,11.663497022801323,0,0.0,0.0,0,close download open upload close open download open open write email read write download upload read email email open read download upload email upload download open download read upload,2.820815047393398,0
user_54,6f67b173-b72d-48d6-8498-ab7efb019178,2025-01-01 18:23:00,19.609770915590946,32.1376892579626,4.9883977345289106,8.931806074572561,0.926500619563932,0,0,0,10.040565533680653,0,1.212075891483399,1.0072728291050062,0,write read write close close close upload email email close download write download read close close email write download email download upload download close upload upload write close close write read download,2.62351917412732,0
user_1,ee5433af-ceaa-417e-99ea-3463e441380d,2025-01-01 23:20:00,16.185733004910357,41.187606553217314,4.807222276735386,11.899546941271156,2.1245231152763075,0,0,0,7.854150865662239,0,0.935297166061752,0.0,0,email write email download open close open download open download write download close email upload open upload email read upload email email upload email write download open write read email download upload open email open write open read open download email,2.6174710682517395,0
user_33,d4abf425-7783-459e-a0f4-ef6707b9af5c,2025-01-01 02:45:00,12.662507318162055,6.911454137056036,4.0835679283434505,1.8522809244451282,0.0,0,1,0,8.812380765976025,0,1.1834267314811362,0.0,1,read upload read open close close upload,1.6705840080839849,0
user_99,7b061afc-3976-42af-8b79-e9097e9b7798,2025-01-01 07:13:00,19.91903209926851,34.111356815326374,6.216999490236418,9.981669121013624,0.9940927422162201,0,0,0,6.951986340287519,0,0.0,1.0540494322667848,0,read download close close write close close close open close email open open close write write close write open open close upload download upload read upload upload upload email close upload close open read,2.5178173320475894,0
user_48,c640fec3-81de-4931-a55a-d0d9636caa4a,2025-01-01 17:45:00,18.90395764381694,35.032274888138005,5.954872391200783,9.983083387128113,1.044417919917661,0,0,0,15.206826369510692,0,0.0,1.0187549844525803,0,read write open email upload write open upload open write close close download email email read open write write open download email open email email open upload read read read close close upload upload close,2.627472090718577,0
user_49,6b8c231b-4409-45f6-9af7-bfbbed28ca5f,2025-01-01 18:24:00,17.8821901296129,39.228672938542395,4.021957485073985,11.075576541462809,0.939638969690685,0,0,0,4.901493246520841,0,0.0,0.0,0,write close email open download read close open upload download upload download write read email upload close close upload close email read close download close email email open download email write upload upload write upload email read write read,2.814203248379607,0
user_16,372a6a7d-1312-4701-86be-83832f527000,2025-01-01 17:21:00,22.61219574444844,23.998871667045,6.8639224987521965,7.175548905015095,1.1613055127207719,0,0,0,9.938739850351364,0,0.9046624575124451,0.0,0,close download download write email close open write email email read open upload open open upload read upload email open upload upload open download,2.760877363264196,0
user_69,85190919-c8fa-44c7-b4e4-05d2dc9b76a0,2025-01-01 07:41:00,14.469078309841027,38.998346216237955,2.04414674001167,11.023984132069737,1.1712549250830326,0,0,0,0.0,0,0.014598342014857737,1.1486719213020415,1,write upload email upload close upload read write open read email read email download write email read download upload close upload read download open write download read read email download read close open open email upload close read open,3.1165325733266296,0
user_95,5c2e5e8d-d541-4c53-ac0e-d857f1b729ee,2025-01-01 21:35:00,11.68178003486716,34.7248297921424,4.971165653808149,9.949639320291464,1.061271460741193,0,0,0,9.579161209085159,0,0.9065858962269422,2.090668276765048,0,email read write write open read close open download download write email open close download email write write write download close upload download download write close open read open close download open email read download,2.186780648717486,0
user_37,22bac879-09f9-43c0-babe-2c52c9efd17a,2025-01-01 04:43:00,12.893789634200056,36.88378819412578,3.8388644273816888,11.110745410097259,1.0355579058454378,0,1,0,12.027534836574986,0,0.31212969924342265,1.2540303709455387,0,open download open write download write close upload email upload read read download download write write read close upload email write download open write download read upload upload open open email open open download email download open,3.0431491657662275,0
user_57,db017600-eaa5-4dd4-ab5c-df2278cb0aff,2025-01-01 10:22:00,15.140404316894081,22.8861487640161,7.062136479880567,5.966877933277784,0.8452996768200304,0,0,0,6.8813585525494645,0,0.9944136766484118,0.9170025830627011,0,close open read open download download upload close write open close write email open read email write open read write upload read email,2.8147726778789814,0
user_62,75d2b5f8-3078-43bd-8e51-12249acad57e,2025-01-01 19:06:00,15.747987365692646,36.93505271526111,3.232936771751465,10.882454054878432,0.8621148873300538,0,0,0,5.823395024919483,0,0.8920250107284369,2.2418839771635137,0,open close upload open download upload write read open read upload read open read write read close download write close open upload email upload email open upload upload write read read write close upload email write email,2.760741886271619,0
user_39,bf614c0d-98d5-47fa-bdf1-0b0bbb54dc5b,2025-01-01 10:50:00,13.28693358196912,36.841482954569244,5.912168677512278,10.979498511043715,1.0595411280435258,0,0,0,6.9890126976763085,0,0.9906676933704363,2.038624524488183,0,download upload email close open read open email upload write download email email download email read download close upload email read upload write read close upload write open email close email email write read open write email,2.6376324992701985,0
user_13,91fd669d-f463-4840-98d7-71eaac8d7c54,2025-01-01 20:08:00,13.748236067447484,27.23688050239771,0.9405919539170284,8.102616022043595,0.9243449745293361,0,0,0,11.04338003189533,0,0.8096170226385847,2.069762713743855,0,open upload download download upload write upload close read email email download download open write read close write close download close close close upload write write close,2.429727212437672,0
user_41,d8c0d041-061b-4db7-a991-4abdad66a634,2025-01-01 08:03:00,12.905088127815986,22.02346796627281,6.8546337688801895,6.1244155722749465,1.1500834323512563,0,0,0,13.267550104754761,0,0.8944874789227609,0.14606462070769952,0,open email email email upload write open download close upload download read read write read read open write read close download write,2.671705212376124,0
user_3,3bf81a03-cf06-402a-bf1d-1598b8b48249,2025-01-01 13:05:00,16.1207337327673,28.13306775677097,4.922676895839074,8.031831515969914,1.0633219165148031,0,0,0,12.124737159129786,0,0.0,0.1573164974946056,0,read write open write close write email write download read open email open open upload close read write read upload open read download close upload email close write,2.5427124285157716,0
user_18,3dc39f5b-1579-47b8-b622-9db6d584a03d,2025-01-01 15:14:00,9.737947635841145,25.975753378729912,3.9937847349088544,6.781505132248129,0.8438599671389868,0,0,0,5.827266126415693,0,1.199090412720069,0.7986433251001649,0,download download close close read email email email close download download read download write email email close close write download read open close open write close,2.5460804128154138,0
user_69,cc5c12b6-3e97-4e7a-8f5e-831b20f97f27,2025-01-01 00:06:00,15.872419676648473,29.19209924102027,0.0,7.97323979261762,1.1845481759902134,0,1,0,4.876301146993809,0,1.0528259286089166,1.0161025157010475,0,read read close email read open read upload download read open upload read email download upload write read upload upload upload close upload write close upload download download close,2.4778434955417215,0
user_79,d7cc7fff-e331-4b30-af23-d1dce9d97868,2025-01-01 10:29:00,14.898309000340266,31.147884010103855,2.753753091904594,9.070722758390183,1.1836587586176568,0,0,0,6.770974335176333,0,0.10243004090730946,0.04124962787391736,0,read upload download write email read close close write open email email download write email read close email close upload download email write write read download open write download write close,2.7826689444319994,0
user_22,863c5ccd-3064-4ada-8a9e-7386c3196fd9,2025-01-01 02:04:00,12.99371034327977,13.91520155457742,6.210481647395982,4.034251461146171,0.039115905449063605,0,1,0,8.755035310619494,0,0.8261826646476624,0.0,0,open close upload open download upload close write read upload write write read upload,2.329143241262971,0
user_39,3f44b4fa-53c9-4706-849c-84380f5b480d,2025-01-01 01:48:00,14.381536891486231,24.942851957062242,5.146390926510351,7.274109021188697,0.8547540337651642,0,1,0,3.917648724760666,0,0.7633651593658674,0.0,0,open email email read close read email upload download email upload email upload email close read open upload open open email email upload open close,2.5270360778107865,0
user_16,42540390-bca3-480a-ac78-b04bd30e6e75,2025-01-01 16:42:00,10.336706521748795,35.913730782680524,3.0298773562150876,9.895967223541053,0.6763956575816013,0,0,0,6.845184660341423,0,0.0,0.8100285855007006,0,read read close write write download write open email close upload email close write email write upload write close email open email upload write write close open read email read read upload email open read open,2.8468873678197752,0
user_74,197687e2-9238-4b4c-8495-f15b98f3721c,2025-01-01 07:21:00,16.58484419239827,30.029216344469667,1.086470869853568,9.144603529737491,0.8998922872198809,0,0,0,8.979672635065421,0,0.0,0.0,0,open email download upload email read upload download download close upload email write read email read upload write read upload close open download open read upload close open open upload,2.679553944247672,0
user_94,172d3fde-42b0-4aef-a8f1-eda713383ffa,2025-01-01 15:57:00,16.087520145015898,21.199746188321768,2.050973440337,5.928363394982939,0.9973524633460178,0,0,0,13.882940490068892,0,0.8432598180616924,1.0262749800234743,0,upload read write email write download write close read open upload open email email close open open download upload open download,2.7371453273748703,0
user_70,b962a399-8e78-4320-b090-280c78035abc,2025-01-01 08:02:00,12.237926543715842,50.13609133635366,4.070823378589769,15.118310127651284,1.9752555971848687,0,0,0,5.932828614771065,0,0.0,1.7944811764737114,0,upload read read open write open write read email download email close close write close upload close close read upload download open email download open close write upload download download close open read download upload email email upload email upload email write upload write download read write download upload download,2.8377066897330265,0
user_77,740ed72c-e41b-481c-bfa3-bbf0c8d51a95,2025-01-01 10:32:00,16.00471957830398,7.698541050606266,9.057941771239571,2.219210695087435,0.02163515137467269,0,0,0,8.969158642565855,0,1.1162204121236696,2.024546110447739,0,open open write download close write download email,1.8507303812944023,0
user_98,06ecfc4d-54bf-46c5-a1d4-eabffe8f0427,2025-01-01 03:41:00,15.174252001704923,38.93279966887644,4.8315559772473895,10.881403371200973,1.274536129953254,1,1,0,9.172674559253506,0,0.06630091795045912,0.0,0,close email email download write upload close open open write close write close open open email email close read open download close read write download download write close open read email download download open email write write email read,2.8191760790229106,0
user_97,9f99bedd-474c-4a52-ae7d-e4418fb80b8b,2025-01-01 21:29:00,16.907421547667226,24.973450677143507,4.999920625697864,7.028049028400532,1.0309163134875505,1,0,0,7.895963624748525,0,0.11002357078993925,0.15439346433331816,0,open write email upload email download open open email read close read close write email upload upload download open download email write open email open,2.4522825040046645,0
user_59,dd094a71-89fd-4adf-a09a-02b42c982860,2025-01-01 15:09:00,23.50881908260179,36.94352761645571,3.0066916947095685,10.85516445194417,0.880862952170261,0,0,0,6.930357572974526,0,0.07525754186490187,2.075941917587546,0,download close open close write open close close upload email email read write open close read download download download open open open close upload write upload open write upload download write upload write open close write upload,2.8211605360365053,0
user_77,8dbb682a-da1e-40f7-89d0-bbecb99b2592,2025-01-01 02:35:00,16.788547634737906,39.819353425461586,5.893043173532875,11.921705417862812,1.894315151736137,0,1,0,14.716743877961296,0,1.132283907340018,1.043068604965783,0,email upload upload open open write open email upload upload download close download email upload upload upload open upload close close close open close email close download read write close email close read upload close upload email email write email,2.5812860979676744,0
user_77,51be9257-11e0-4d51-85d6-ef0b455e6033,2025-01-01 12:46:00,19.424174520747965,36.17186319388953,5.031585019676552,9.968534806429924,1.1643304641974452,0,0,0,11.999741860800349,0,0.0,0.1492388801966133,0,write open read upload upload download email open email read upload write upload write email read download upload email email download upload write upload download email read open download read read email write write open read,2.4507005320237503,0
user_67,0e30e4a2-4585-49ba-b412-258e7fa6e920,2025-01-01 22:59:00,14.851365237629597,42.203503060351316,3.9863548367484336,12.08536858364237,1.920548795527764,0,0,0,4.2550186456356345,0,0.0,1.8209225951693802,0,read open email upload read download download email read email close read open email read upload open read open open open download write download email upload upload upload write upload read download email email upload open upload close write write write open,2.585000845108311,0
user_83,a5151dcd-d49e-4efd-a366-ac190ee41e24,2025-01-01 08:13:00,19.395322234705432,24.84341187010742,3.926610104209818,7.304974282324223,1.2169276820459711,0,0,0,14.99362672298717,0,0.7955104604636571,0.0,0,email write email close email close download upload open download open read read read email read read email write open read read upload close open,2.6272959434168404,0
user_78,16b4a1f8-0a11-4885-a6bc-408af273a9f8,2025-01-01 12:08:00,21.05022401949054,24.01349701630452,4.249773184587062,7.006056169718371,0.7599139237605946,0,0,0,0.0,0,0.8258394789579415,0.0,0,email read open upload read write email read upload email download close download close upload open close email open open open read close email,2.4446236313222194,0
user_16,15ec3165-40d9-4cab-a7a0-e209ab7d1cf4,2025-01-01 07:15:00,14.133109691597088,34.071092443660795,4.24342008419535,9.958702509798748,1.1173606948136017,0,0,0,6.13718396404173,0,1.0981305638980294,0.10380059274081412,0,download upload email close open email close email email email upload upload upload open read upload email upload open read open write download write download close close download close close open download close close,2.488214903601356,0
user_38,f26a7531-b955-4e1b-87ca-93aed9972ba3,2025-01-01 02:06:00,13.670262574437919,35.039488630858415,6.800767365335394,9.978277411305676,1.1493822227392791,0,1,0,1.7618260134086277,0,1.1428899016471687,2.1622806061264366,0,open email email email open download download write read open read open download write open email close upload upload write email read upload upload upload close read upload close download upload open upload read read,2.8103901584462525,0
user_19,b507b658-5e3c-461e-b759-6931b995f044,2025-01-01 13:02:00,18.22946816261378,31.914138569716666,5.118970895605769,8.737428290898428,1.0808707736425407,0,0,0,7.6997639232528785,0,1.0039146223876358,1.0920381027069408,0,open read open upload open open open close upload close email open open email close close open email email read email close close upload download email download open email close close close,2.2499340203528058,0
user_25,48b77f05-1933-4a7e-9bd3-f58a28cc1a29,2025-01-01 15:20:00,17.482804543794646,30.779429906477155,4.824040357086254,9.096175343215632,1.3229391173070193,0,0,0,9.035138699125701,0,0.0,0.9303443981303264,0,open download write open close read open write read open close write email open email download open upload upload download download download read open read read email open open upload read,2.4767215891360648,0
user_44,4a58f70c-94ab-4f7f-868a-31831a69f5a7,2025-01-01 04:44:00,10.440292400948394,32.0170383050579,3.006375189958701,9.266739309146455,1.086101629762006,0,1,0,5.959280267553721,0,1.1253026585614352,1.7913049100557235,0,write email open open open write close open write upload write write upload read email upload upload close email write download upload read read close upload email download upload download open close,2.505006343231941,0
user_60,20983fb4-100d-42de-8c61-c464f1ab4c29,2025-01-01 05:58:00,31.54696664106448,25.07369526208349,3.9742596412475266,7.298081163665644,1.030771805284657,0,1,0,10.177440504051377,0,0.9437631515782416,0.7777476149960789,0,open upload upload write open upload write write close download upload read download download write email write write download close email download email upload read,2.5152597824101925,0
user_60,c85de63c-da23-4fdf-b3f6-73a619e87c86,2025-01-01 22:49:00,12.946037590476646,35.86459519050541,0.0156835892688651,10.013818770453899,0.7791572961693014,0,0,0,4.015881785578002,0,0.0,2.0344760827746096,0,upload open download close close email upload download download download write read write download read upload read write upload read close read upload write upload read read download email write email open download upload download write,2.794818494763807,0
user_80,c5ada490-9d4e-4304-b7e6-606cd8edbbae,2025-01-01 21:41:00,17.002096747567304,31.08577287261702,3.200766668021058,9.114021440969834,1.1779378714478506,0,0,0,6.7290873543175,0,0.013458246766275597,1.3658578987430774,0,write open read email read close close upload email upload read email write read write upload download download open read read open email download download open close email download email write,2.656906754306899,0
user_10,93200d73-0281-4a10-b1eb-2bdd7a4d0e76,2025-01-01 19:58:00,11.98961113505354,22.069933686534945,4.785947285422614,5.783296043522091,0.8674972092508892,0,0,0,1.7811520663255054,0,0.0,1.0426841668347497,0,read close upload read open close download close close upload download close upload read open open open upload upload upload upload write,2.3820225081104196,0
user_27,f06b4e02-9c53-4eaa-98d9-459ec40b1e2a,2025-01-01 19:51:00,7.8241575512121395,39.80431169837389,1.9798013425103589,12.024326371498379,2.1791881870054066,0,0,0,17.01672965430214,0,1.0383729935175914,2.1103034289975824,0,close email write email upload close open download open download close close open read upload download write download close read open upload write read upload download email read open open read upload download email open upload download close open close,2.7479873751254633,0
