file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
5,4,3,0,6,0,0,0.7010108109379064,2,1,11,0,1,429,13.794060356752066,10,2,1,1,0,3,1,39,0,2,0,1,4,5,0,0.39867924599730026,76,0,0,171,0,0,1,0,13,152.19382618138235,0,0,0,0,0,0,3
5,4,3,1,6,1,0,0.8153018414666593,0,2,15,0,1,442,15.436156202178491,10,3,1,0,1,9,3,40,0,2,0,0,2,5,0,0.34107070854865396,80,1,0,180,0,0,1,0,9,134.42949874600973,1,0,0,0,0,5,3
11,6,10,3,6,0,0,0.5489691102073494,0,2,22,0,1,466,15.475862486365441,13,0,1,1,0,7,1,53,0,4,0,0,1,5,0,0.38607567818327265,103,1,1,168,0,0,0,1,7,150.95759821148587,0,0,0,0,0,1,3
16,7,4,4,6,0,0,0.5267284129459604,1,0,22,1,2,441,14.696626617070718,18,1,2,0,0,3,1,47,0,3,0,0,2,3,0,0.2347966066903584,87,1,0,163,0,0,1,1,12,142.33160872278438,0,0,0,1,1,4,3
12,8,6,2,6,0,0,0.5117487134688782,2,3,12,0,0,445,14.812961935406134,13,0,1,1,1,8,0,55,0,3,0,1,2,3,0,0.3885653295030226,93,2,0,176,0,0,3,0,11,150.79208145086952,0,1,1,0,0,3,3
7,10,4,2,9,0,0,0.5819004747570662,2,0,21,2,1,426,15.208408784685107,13,1,1,0,0,5,0,58,0,2,0,0,1,5,0,0.22555881415894002,89,0,1,166,0,0,0,1,11,160.6955380106199,0,0,1,0,1,3,3
10,7,4,0,1,0,0,0.8107865896764419,1,0,15,0,1,493,16.86313654411382,11,1,1,0,1,8,0,47,0,1,1,0,3,4,1,0.3246651817737938,62,1,1,161,1,0,1,0,11,166.57323314009395,0,0,0,1,0,4,3
8,6,4,2,8,1,1,0.5814101765899881,0,0,21,3,1,472,14.92554387547697,10,2,3,0,0,7,1,38,0,1,1,0,2,2,0,0.28545384291291853,76,2,0,194,0,0,2,0,11,151.2319351015463,0,0,0,0,0,4,3
8,8,3,2,9,0,1,0.6387651035919508,0,2,17,3,2,472,15.15284129747876,13,1,2,0,0,5,2,54,0,2,0,0,3,0,0,0.3365926152799633,95,2,0,174,0,0,1,0,12,136.91237694475737,0,0,0,0,0,5,3
6,4,4,1,4,0,1,0.639341883604394,1,1,21,0,3,457,17.72772843669836,16,2,1,0,0,9,2,46,1,4,0,0,3,3,0,0.33675467789863084,91,0,0,196,0,0,2,0,12,147.17262622638856,0,1,0,0,1,3,3
6,7,8,3,8,0,0,0.6560340946770109,2,0,14,0,0,467,13.69036902957365,16,0,2,1,0,8,1,50,1,5,1,1,5,5,0,0.3891722880813106,78,1,0,193,0,0,3,0,13,139.7419193532978,0,0,0,1,1,4,3
6,4,5,2,4,0,1,0.5835611352862777,1,4,18,3,1,477,16.41372593151111,17,1,2,0,0,11,2,52,0,3,0,0,5,7,0,0.3170067405573567,71,2,0,186,0,0,2,0,4,153.4822699736729,0,0,0,1,1,3,3
7,5,5,4,8,0,1,0.4900426242383988,2,1,28,1,0,417,15.663982702975192,10,2,2,0,0,7,0,40,0,3,0,0,3,2,0,0.31469251979014307,87,0,0,184,0,0,2,1,12,146.7308999205797,0,0,1,0,0,2,3
8,6,3,2,6,0,0,0.8659926230453008,1,1,22,1,0,422,13.947176014424505,17,2,1,1,0,6,3,52,0,2,0,1,1,4,0,0.3043762054295306,75,0,0,184,0,0,0,0,13,158.57681298112615,0,0,0,0,1,3,3
2,3,5,0,5,0,0,0.6398271678705274,1,0,25,1,3,416,14.80563708824285,12,2,1,0,0,5,0,47,1,2,0,0,3,1,0,0.32426506833612867,97,1,0,161,1,1,3,0,8,160.12671831303646,0,1,0,0,0,3,3
8,11,7,2,3,1,0,0.44934841157028693,3,0,16,0,1,438,15.985120683465503,13,0,3,0,0,9,2,43,0,2,1,0,5,3,1,0.2761408301811177,77,0,0,179,0,0,1,0,13,140.3171513250394,0,0,0,0,0,2,3
8,5,3,2,5,0,0,0.40022151171611187,2,0,20,2,0,452,15.121624322520248,9,4,2,0,0,6,2,42,0,3,0,0,3,2,0,0.3710686176216042,82,1,0,196,0,0,2,0,9,161.3671017458201,0,0,0,0,0,4,3
7,6,4,1,7,0,1,0.5713907150297396,0,2,17,2,1,429,14.75782013524445,17,2,2,0,1,4,1,44,0,0,0,0,1,2,0,0.39290293461851455,87,0,0,185,0,0,0,0,10,166.38710938065262,0,0,0,0,0,0,3
7,4,4,2,3,0,0,0.4569168603137891,3,1,14,1,3,452,15.75602550428425,12,3,1,0,1,10,2,31,0,1,0,0,2,2,0,0.2917734281547855,75,1,1,206,0,0,4,0,11,151.42775335067594,0,1,0,1,1,3,3
7,6,4,1,9,1,0,0.6047364976952783,0,2,20,1,0,461,19.17479705917846,5,3,3,0,0,8,1,40,0,4,0,1,2,2,0,0.30014769779153266,81,0,0,198,0,0,2,0,12,150.97359750709526,0,0,0,0,0,7,3
10,3,4,2,6,0,0,0.6922392612654568,1,0,21,1,1,474,14.870436743727366,15,2,1,0,0,10,1,47,0,2,0,1,2,2,0,0.2971072911187889,88,0,0,189,0,1,3,0,8,177.54911996392525,0,0,0,1,0,1,3
13,6,4,2,7,1,0,0.7646847475265102,1,1,10,0,1,459,12.111234704102829,18,1,0,0,0,15,1,55,0,3,1,0,2,2,1,0.33698606110429186,83,1,0,193,0,0,0,1,9,154.61327906972363,0,0,0,0,0,1,3
4,8,8,2,5,0,0,0.7655986584106049,0,1,20,0,1,436,18.61398485644876,5,0,2,0,0,4,2,53,0,2,1,0,4,4,0,0.23193851914657876,79,0,0,174,0,1,0,0,15,142.12790918514676,0,0,0,1,0,4,3
11,5,6,0,4,0,0,0.9075660755484538,1,1,21,2,2,478,13.748905405331964,12,2,3,1,0,3,1,48,1,4,0,1,4,0,0,0.31915295815809425,88,1,0,177,1,0,2,0,13,146.6498794337503,0,0,1,0,1,6,3
5,4,6,1,6,1,0,0.6553302762905787,0,1,17,0,1,531,13.877450798803613,13,3,1,0,0,5,2,45,0,6,1,1,4,1,0,0.29874182497674195,94,2,0,183,0,0,0,0,15,141.9583589360105,0,1,0,1,0,0,3
13,10,3,2,6,0,0,0.42193559987578655,0,2,15,1,1,457,14.914557940023398,14,2,1,0,1,7,2,50,0,4,1,0,4,1,0,0.3198311410220089,90,1,0,209,0,0,2,0,9,136.1106977960839,0,0,0,0,1,4,3
6,5,6,0,9,1,0,0.6115655441291739,2,3,11,0,2,413,17.472350111003024,17,1,2,0,0,12,0,42,0,1,0,0,1,3,0,0.32319874555780415,80,0,0,159,1,0,1,1,11,159.2126920355381,1,0,1,1,0,4,3
6,7,2,3,6,0,0,0.5646003254650324,2,0,26,1,2,445,16.5788998818334,10,1,1,0,1,4,0,36,1,4,1,0,5,2,0,0.31824747814071025,88,1,1,170,0,0,2,0,9,122.44805842253221,0,0,0,0,0,1,3
4,10,8,0,1,0,1,0.5917041730600486,2,0,17,0,3,487,16.441639644965548,9,1,3,0,0,12,1,42,0,3,1,0,5,4,0,0.29568589809095575,78,1,0,194,0,0,2,0,12,142.6863762491276,0,0,0,1,0,4,3
9,6,10,2,6,1,0,0.5830775049717303,1,2,21,1,2,425,14.463468314522544,19,3,1,0,1,8,2,45,0,3,0,0,1,3,1,0.3593609207840995,100,1,0,199,1,0,0,1,10,146.06306832450505,0,0,0,1,0,4,3
9,6,5,1,7,0,0,0.5881374356583358,1,1,19,2,1,504,16.04295592848299,17,1,1,0,0,6,1,52,0,4,0,0,9,5,1,0.32748180637344826,77,1,0,170,0,0,2,0,11,161.78144092291836,0,0,0,0,0,2,3
10,12,6,1,9,1,0,0.7399915866899969,1,2,14,1,2,521,12.814422221013013,17,1,3,0,0,2,0,49,0,3,1,1,1,3,0,0.35243351965649644,95,1,0,201,0,0,0,0,14,151.1616641104258,1,0,0,0,1,2,3
3,8,3,2,4,0,0,0.6406812946805559,1,0,23,2,0,424,18.308640597806992,9,3,3,0,0,6,1,55,0,4,0,0,3,3,0,0.324022330813405,85,1,0,195,0,0,1,0,11,138.0058854689173,0,0,0,0,1,1,3
5,7,6,0,7,0,0,0.5991719191786148,1,0,25,0,0,470,15.053011896154574,8,1,1,0,1,10,1,31,0,1,1,1,4,4,0,0.26374571535548835,101,0,0,186,0,0,3,0,6,141.36822962852915,0,0,1,0,0,5,3
3,4,1,0,5,0,0,0.4818926992896948,0,0,21,1,2,447,12.321092870166769,17,1,1,0,0,11,3,54,1,2,0,0,2,7,0,0.3133374848219228,75,1,0,180,1,0,2,0,14,153.07707166908452,0,0,0,0,0,2,3
9,8,5,1,4,1,0,0.34706106526850966,2,1,11,2,0,480,13.973913214038328,13,2,1,1,0,12,2,43,1,2,0,0,0,4,0,0.1773226125729841,90,2,0,186,0,0,0,0,11,153.39809386598535,0,0,0,1,1,6,3
5,5,6,1,4,0,0,0.4401202792663734,0,1,25,0,0,427,11.075113274380186,11,3,2,0,0,5,2,50,0,1,0,1,5,2,0,0.32625341590784834,78,1,0,165,0,0,1,0,10,140.89539718640114,0,1,0,0,0,2,3
7,9,2,2,7,0,0,0.6921138124175772,0,3,23,3,0,440,16.01108434122066,17,1,1,0,1,11,3,38,0,4,0,0,4,3,0,0.2857314778545508,79,0,1,180,0,0,0,0,9,148.73808279641574,0,0,0,1,1,3,3
7,4,4,1,5,1,0,0.48802661148968,2,0,19,1,0,448,14.047690884261069,10,2,1,1,0,13,1,53,1,4,0,0,5,4,0,0.3149672242731535,101,0,0,194,0,0,1,0,9,128.63225677239538,1,0,1,1,1,4,3
3,9,3,1,4,0,0,0.615989478744241,0,1,18,0,1,463,9.70312765422383,8,0,4,1,0,16,2,43,0,6,0,1,6,2,1,0.33429954493846004,94,0,0,187,0,0,1,0,3,149.03521714223268,0,0,0,0,0,5,3
11,9,7,3,11,1,0,0.7951319805988533,0,1,12,1,1,440,15.778063048943999,11,2,2,0,0,6,2,50,1,2,1,1,3,3,0,0.40326078136053767,89,0,0,174,0,0,1,0,10,132.2493025009318,1,0,0,1,0,4,3
12,6,6,1,5,0,0,0.5978960715751352,0,2,18,2,0,466,17.364049189235875,14,2,1,0,1,3,1,36,1,3,0,1,3,1,0,0.333785531909532,94,1,1,195,0,0,2,0,12,150.4114806940088,1,0,0,1,0,1,3
2,5,4,2,6,1,0,0.5528302951974392,0,1,23,3,0,479,13.086768185493016,11,1,1,0,0,12,3,37,0,2,0,0,4,4,0,0.18061419733823103,84,2,1,193,0,0,0,0,16,144.03879169289596,1,0,0,0,0,3,3
7,5,8,3,6,0,0,0.5032319108948422,3,1,13,1,1,418,13.423690605150268,16,3,3,1,1,10,2,43,0,6,0,1,2,3,0,0.2979983882780309,79,1,1,174,0,0,1,0,13,138.03208641296837,0,0,1,0,0,7,3
9,8,7,3,4,0,1,0.28695464377565144,0,0,17,2,0,437,15.257967985212087,10,2,2,1,0,6,1,42,0,6,0,0,3,5,0,0.3099356731669946,80,1,0,195,0,0,0,0,15,150.75452678950705,1,0,0,1,1,2,3
9,7,5,2,4,0,0,0.47518721092034916,4,0,18,1,2,450,12.58341234530367,12,0,3,1,0,8,2,48,0,3,1,1,5,3,0,0.28873641148520274,74,2,0,168,1,0,4,0,16,150.7437881131403,0,0,0,0,0,1,3
6,9,1,1,3,0,1,0.6212311263269992,1,0,16,1,1,425,13.63823999735829,15,2,1,1,0,10,3,47,0,3,0,0,1,1,0,0.3277590993030679,82,0,0,193,1,0,2,0,11,156.78397047012479,0,1,0,0,1,1,3
7,8,5,1,4,1,1,0.777263639809677,2,2,21,2,2,403,14.450438756279528,13,1,3,1,0,11,2,40,1,2,0,0,5,3,0,0.3027121747201888,78,0,0,158,0,1,3,0,15,142.18385323062955,0,0,0,0,0,2,3
5,10,7,3,7,0,0,0.5413219554522355,0,1,16,0,1,452,16.20899196436335,15,2,1,0,0,3,0,51,1,3,0,1,5,6,0,0.29649162382809274,77,1,0,199,0,1,2,0,6,162.7817074012436,0,0,0,0,0,3,3
10,5,7,0,5,1,0,0.4286205056397928,0,0,20,1,0,460,15.264444954848459,11,1,0,0,0,7,2,42,1,3,0,1,2,3,0,0.29880070703852146,106,1,0,164,0,0,0,0,13,158.04648873527742,1,0,0,0,0,3,3
15,10,4,1,10,0,1,0.6488222022121506,3,3,16,0,2,457,12.500424149865397,7,0,1,0,1,6,2,41,0,2,0,0,2,3,0,0.269279551965824,101,1,0,165,0,0,0,1,16,133.29520434972602,0,0,0,0,0,1,3
6,3,3,3,6,0,0,0.6194005330861139,1,1,19,0,0,438,18.60986206570776,20,3,0,0,0,13,2,47,1,3,0,1,4,2,0,0.3288913140841182,85,0,0,193,0,0,2,0,11,171.73378658005987,0,0,0,0,1,3,3
7,6,4,0,6,0,0,0.6481847069005676,0,1,13,1,0,522,11.743867545747307,21,2,1,1,0,15,5,38,0,3,1,1,1,5,1,0.34080457163041133,103,0,0,157,1,0,0,1,14,157.82558516909558,0,0,0,0,0,4,3
8,10,5,2,10,0,1,0.6116945080659395,1,1,26,1,0,453,12.417655465294711,10,2,0,0,0,11,0,54,0,3,1,0,5,3,0,0.3009257086234852,105,0,0,188,0,1,0,0,9,145.11634622075408,0,1,1,1,0,3,3
11,4,6,1,7,1,0,0.4684210250386649,1,1,16,1,1,463,13.917642609515045,16,2,4,0,0,7,0,39,0,5,0,0,4,5,0,0.3780342486378371,71,0,1,196,0,0,0,0,13,164.76418913845058,0,0,0,0,0,4,3
7,7,4,0,7,0,0,0.5188230077945112,1,1,22,0,3,404,13.438222683589238,12,1,3,0,1,7,2,47,0,4,0,0,5,7,0,0.3839939320461211,89,0,0,168,0,0,3,0,13,139.96809783051083,0,1,0,0,0,4,3
4,8,4,1,10,0,0,0.4110702309562059,1,2,16,0,0,424,16.521023449394022,11,1,3,1,0,4,1,39,0,2,0,0,3,3,0,0.30798446631327747,79,2,0,162,0,1,1,0,12,174.38009877945697,0,0,0,0,1,0,3
4,5,9,3,5,1,0,0.7148439324031844,2,0,7,1,1,448,16.381529236078524,18,1,2,0,0,9,0,44,0,0,0,0,4,3,0,0.25765644513318553,93,2,0,193,0,0,0,0,15,135.1056323613391,0,0,0,0,1,5,3
6,4,3,2,11,0,0,0.41277985530590294,4,0,15,3,1,463,18.978692427782704,16,4,1,1,1,10,1,53,0,1,0,1,4,7,0,0.28076722007272453,84,1,0,176,0,0,2,1,6,170.604397877126,0,0,0,1,1,6,3
12,2,4,1,8,0,0,0.5456908889682666,2,0,21,1,1,471,14.810010597754447,9,3,1,0,1,5,1,53,0,4,0,1,4,3,1,0.2945607036547323,83,0,0,166,0,0,3,1,18,149.85519979888267,0,0,1,0,0,3,3
8,6,6,0,6,0,0,0.44007036474563443,2,2,22,1,0,465,10.216278008651237,8,1,2,0,0,8,2,34,0,2,0,0,1,2,0,0.19438610100750436,88,2,1,163,0,1,1,0,9,128.8654854330706,0,0,0,1,1,6,3
4,6,1,2,9,0,0,0.6310842440816476,1,3,17,4,1,432,15.983526653731214,16,1,2,0,0,10,1,51,0,6,1,0,5,3,0,0.3116578659483506,85,0,0,172,0,0,0,0,16,149.97076451359604,0,0,0,1,0,2,3
9,5,3,3,8,0,1,0.633821823183628,0,2,16,2,0,454,10.675675880440286,17,3,2,1,0,8,1,43,1,1,0,1,4,3,1,0.32249162041626345,93,0,0,202,0,0,2,0,13,132.03194703979202,1,0,0,0,1,6,3
8,8,8,1,6,0,0,0.4692790292214062,2,1,16,0,0,447,17.491772316191405,15,1,1,1,0,6,3,41,0,1,1,0,7,4,0,0.2714591225074686,80,2,1,179,0,0,2,0,6,141.91386250300124,0,0,0,0,0,1,3
6,5,4,1,4,0,0,0.5611725469149266,1,1,9,0,1,524,14.786290817598465,18,2,1,0,1,11,3,42,0,5,0,1,4,4,0,0.3359453741585193,91,0,0,186,1,0,4,0,5,160.28667163054925,0,0,0,0,1,5,3
8,7,4,2,2,0,1,0.6111478068654015,0,1,22,0,2,442,15.592338023484375,14,1,2,0,1,9,2,45,0,5,0,0,1,2,0,0.20159860375435745,97,0,0,192,0,0,0,0,13,147.4219116803445,0,0,0,1,1,3,3
10,3,6,0,3,0,0,0.5965603716068153,1,1,15,1,2,406,17.157223247219147,23,2,1,0,1,4,0,42,0,2,1,0,2,3,0,0.24415265870545558,80,1,0,194,0,0,0,1,10,155.8417383436821,0,0,0,0,0,2,3
7,8,9,0,4,1,0,0.7738897795680723,2,1,21,1,5,453,15.73717263317002,9,1,2,1,1,5,0,45,0,1,0,0,2,3,0,0.344164455605683,82,0,0,196,0,1,0,0,17,165.15511934094775,0,0,0,0,0,8,3
9,7,6,1,7,1,0,0.6389698942489609,1,0,16,1,3,469,14.950445761248208,10,1,2,0,0,8,0,40,0,1,1,0,3,4,0,0.28842533871904685,76,1,0,188,0,0,2,0,9,149.31613542216365,0,0,1,1,0,3,3
7,4,13,2,5,0,0,0.4919333044294084,1,1,21,1,1,455,19.431620915296428,4,1,1,0,0,8,1,47,1,1,1,0,6,5,1,0.42393996408672097,83,1,0,177,0,0,3,0,12,152.3205336888582,1,0,0,0,0,6,3
8,7,7,0,5,0,0,0.6825164877774124,1,3,15,1,1,470,17.8284052353231,15,1,1,0,0,9,2,42,0,5,0,0,1,4,0,0.27573132936093514,77,1,0,172,0,0,2,0,9,160.29482547636312,0,1,0,0,0,4,3
7,6,5,0,5,0,1,0.6030955836368167,2,2,14,0,0,464,16.345410482593756,11,2,2,0,0,10,1,36,0,5,0,1,5,2,1,0.3487335203911197,80,0,0,175,0,0,1,0,11,173.369797080053,0,0,0,1,0,2,3
7,11,9,2,4,0,0,0.5160324897532091,1,1,19,3,1,507,10.557548857373233,6,3,1,0,0,8,1,34,0,3,1,0,3,1,0,0.33713774006013214,91,1,0,202,0,0,3,1,6,151.39346247201775,0,0,0,0,0,3,3
11,4,3,0,7,1,0,0.67266902796332,2,0,24,1,0,466,18.28009125699436,18,1,1,0,0,9,4,53,1,0,0,0,5,3,0,0.2287592941240974,80,1,0,177,0,0,2,0,13,159.72073366663878,0,0,0,1,0,6,3
10,5,6,0,2,1,1,0.7650209417255173,3,1,19,1,0,442,12.254787965555675,13,0,1,0,0,9,2,51,0,2,0,0,2,1,0,0.2661996843080527,95,0,1,179,0,0,0,0,7,140.09715573126095,1,0,0,1,0,4,3
8,3,5,0,9,0,1,0.5566787677810849,2,0,26,2,0,472,13.34869458621738,9,1,1,0,1,8,1,46,0,1,0,1,3,0,0,0.28348437072297256,99,0,0,191,1,0,0,0,9,132.47718847742692,1,0,0,0,0,2,3
10,5,6,2,9,0,0,0.576771720862874,3,0,10,2,1,397,16.959127918333987,15,3,0,1,0,14,2,45,0,4,1,0,5,3,0,0.30536602308260874,85,2,0,153,0,0,2,0,10,164.65081772932257,1,1,1,0,0,1,3
11,1,4,3,9,0,0,0.6451750349570757,2,2,25,1,0,480,15.326129976375393,11,0,2,1,0,4,2,49,0,2,0,1,2,5,0,0.2517751939959542,85,1,0,172,0,0,2,1,11,144.88384155766872,0,0,0,0,0,1,3
9,4,4,1,2,0,0,0.7073998425718143,0,0,19,1,0,473,14.826903788356553,10,0,1,0,0,12,2,41,0,4,0,1,4,5,0,0.2731048329819604,93,1,0,187,0,0,2,0,13,150.90048337830677,0,0,0,0,1,1,3
10,3,2,1,9,0,0,0.5335381339438432,3,1,17,1,2,470,19.94395134965236,13,2,0,1,1,13,2,46,0,4,0,0,3,4,1,0.21198807821171795,80,0,0,179,0,0,1,0,9,123.63449008868028,1,0,0,1,0,4,3
8,7,3,1,4,1,0,0.6697248248278309,2,0,24,1,2,457,15.183158564464346,17,1,1,1,0,10,2,46,0,1,0,1,3,4,0,0.28036529873402233,88,0,1,184,0,0,0,0,9,153.7206689138937,0,0,0,1,1,3,3
8,6,1,1,4,1,1,0.5568359880415832,0,1,23,1,1,504,13.560641509764075,10,2,0,1,0,9,3,36,0,3,1,0,1,1,0,0.22011201640994274,95,1,0,199,0,1,2,0,14,130.60823153096524,0,0,0,0,1,3,3
8,9,3,0,4,0,1,0.5552999833142408,0,0,16,0,1,443,9.380168427527167,13,0,1,0,1,6,2,47,0,7,0,0,3,4,1,0.2950703993638654,85,1,1,171,0,1,3,0,7,146.10094052482603,0,0,0,0,0,5,3
4,15,7,0,10,1,0,0.5315694810916204,2,1,16,0,1,471,16.14225938704443,10,1,3,1,0,16,4,48,0,1,0,0,5,3,1,0.35561763924552126,100,1,0,188,1,1,0,0,11,161.92104228403326,0,0,0,1,1,2,3
5,5,4,0,8,0,1,0.5646937560165559,5,1,22,0,0,459,18.176529783916916,13,1,3,0,0,8,0,43,0,0,0,0,2,2,0,0.3851160287747427,70,1,0,189,1,0,0,0,7,140.01867961856686,0,0,0,1,0,0,3
5,2,4,3,9,0,0,0.6033676189747659,1,1,21,2,1,419,16.32361405196759,14,1,1,0,0,5,5,44,1,5,0,0,6,0,0,0.21362705985802732,72,0,0,184,0,0,0,0,9,165.58497766848598,0,0,0,0,0,2,3
8,6,7,1,5,0,0,0.5356379164876589,0,0,14,0,2,376,17.197946692811055,15,2,2,1,0,12,1,39,0,2,0,0,4,5,0,0.36377855050407604,84,1,0,162,0,0,2,0,10,139.63566918281896,0,1,0,0,0,0,3
10,10,3,1,5,0,0,0.6160403541320967,1,0,18,0,0,395,16.062606691740754,17,0,3,1,0,11,1,50,0,0,0,0,3,3,1,0.29048090210726374,93,1,0,180,0,0,1,0,17,132.71230636053178,1,0,1,0,1,0,3
8,8,6,1,2,1,0,0.4697700072677663,3,0,18,2,1,449,12.136888965204907,17,2,2,1,0,7,0,63,0,3,0,1,2,1,0,0.3737137548036665,88,0,0,186,0,0,2,1,12,142.670325922759,0,0,0,0,0,4,3
5,6,5,1,7,0,0,0.5358456782482144,1,1,22,1,1,409,10.71906159272487,10,1,2,0,0,12,1,51,1,1,0,0,2,3,0,0.340810524141949,82,0,0,198,0,1,2,0,19,164.52269662636638,0,0,0,1,0,1,3
7,10,7,2,5,0,0,0.7423833197959938,4,3,21,0,2,464,17.163861944789648,19,2,2,0,0,7,1,42,0,4,0,0,2,6,0,0.40306318939640384,87,1,0,178,1,0,3,0,9,161.72115318854378,0,0,0,0,0,3,3
8,5,4,2,4,0,1,0.701562270079522,3,2,29,1,0,476,16.69598697064723,13,1,0,1,0,7,3,35,0,5,0,0,3,2,0,0.20231933482061146,113,1,0,193,0,1,2,0,7,162.94538247149507,0,0,0,1,0,4,3
5,2,4,2,6,0,0,0.7196897633636488,0,2,17,0,1,411,18.08641554115861,11,2,1,0,1,7,0,38,0,5,0,0,6,3,0,0.35905331583331546,89,1,0,197,0,0,2,0,10,151.8570965932985,1,0,1,0,1,2,3
9,12,5,2,10,0,1,0.533731268622563,1,1,14,0,2,410,14.720220610753625,8,1,1,0,1,10,1,39,0,3,0,0,0,3,0,0.34935705053780663,88,1,0,177,0,0,2,0,16,158.66745008632077,0,0,0,1,1,4,3
6,7,6,1,9,0,0,0.5786951160387723,3,0,18,1,0,518,14.053728831639882,12,1,3,1,0,8,4,34,1,9,1,0,6,2,0,0.27163714080601387,83,1,1,202,1,0,1,0,11,141.04367526584693,0,0,1,0,0,2,3
6,7,5,2,7,1,1,0.745208370836782,2,4,24,4,0,503,18.565352306382966,11,0,1,1,0,7,2,60,0,3,0,1,2,2,0,0.26209428111031435,90,1,1,179,1,0,0,1,6,151.32462516617355,0,0,0,0,0,4,3
9,3,9,1,7,1,0,0.5399983503364248,2,1,17,0,2,445,14.263653557114745,12,0,3,0,0,8,1,36,0,2,0,0,0,4,1,0.2442248432876353,77,1,0,158,0,0,0,0,11,137.0749947655518,1,1,1,0,0,4,3
11,7,2,2,7,1,1,0.5972247064761501,0,3,12,1,2,458,18.719938900104225,15,0,1,1,0,5,1,39,0,3,0,0,2,4,0,0.2660589702361073,80,0,0,195,0,0,2,0,12,152.97320314794422,1,0,0,0,1,1,3
6,5,5,1,7,0,0,0.4140791910897095,0,1,22,2,2,436,18.70634483253506,6,0,2,0,0,7,4,46,1,2,0,1,4,4,0,0.28047632116220256,105,1,0,190,0,0,1,0,17,132.82393580963307,0,0,0,0,1,1,3
10,3,0,2,1,1,1,0.5846457123208403,0,1,23,2,0,423,13.559454679640062,10,2,1,0,0,6,0,51,0,3,0,0,2,3,0,0.22276098164402985,87,2,0,177,0,0,2,0,13,150.99298682837428,0,0,0,0,0,2,3
8,4,5,1,3,0,1,0.5244939160090518,2,0,23,1,1,456,15.479047881571317,7,1,1,0,0,4,1,38,0,4,0,0,8,3,0,0.36022859376020383,86,1,1,180,0,0,5,0,7,153.10105851976803,0,0,0,0,1,3,3
7,4,5,2,5,0,0,0.4502190006714314,1,0,12,0,0,448,17.289185371630207,9,3,3,0,0,7,2,51,0,2,0,1,4,4,0,0.25849228634649934,103,0,0,178,0,0,0,0,10,155.4226443116408,0,0,0,0,0,1,3
8,6,6,2,6,0,0,0.5232207403294864,0,3,17,2,1,483,21.720566617198006,14,2,3,1,0,5,1,43,0,2,0,0,2,3,0,0.1962715900962546,97,1,1,189,0,0,2,1,5,148.28733229162557,0,0,1,1,1,4,3
2,4,2,3,4,1,0,0.5568994407524256,0,1,20,1,0,393,14.973197434683428,15,1,3,0,1,12,0,53,1,3,1,0,2,4,0,0.20865735006958497,104,1,0,172,0,0,1,0,11,143.95744299482163,0,0,0,0,0,3,3
9,6,3,3,1,0,1,0.657113127030605,3,0,23,1,1,444,15.607263155938039,17,1,0,1,0,7,0,45,1,2,0,1,3,5,1,0.2648790186983996,99,1,0,180,0,0,5,1,5,137.8247978475646,0,0,0,1,0,1,3
9,7,4,2,6,0,0,0.5398242979808171,3,3,12,1,0,500,13.944541154507386,17,1,2,0,0,8,1,38,0,5,0,0,1,1,0,0.2294872894529057,90,1,1,174,1,0,4,0,13,135.87174425200382,0,0,0,0,1,4,3
6,5,7,0,6,1,0,0.671381989095736,3,0,24,3,1,472,13.89863684766696,16,1,1,1,0,11,0,37,0,1,0,0,1,3,0,0.22788739150861126,76,0,0,200,0,0,3,0,9,153.91158457713897,0,1,0,0,1,8,3
3,8,4,3,4,0,0,0.5445643803366127,1,1,13,0,2,408,12.431679981649788,11,4,1,0,1,8,2,47,0,2,0,0,6,5,0,0.32850603479568224,77,3,0,179,0,0,0,0,3,143.53716855672644,0,0,1,0,0,2,3
6,6,5,0,5,0,1,0.7561498256980066,0,1,18,4,0,470,13.755669746633647,13,1,2,0,0,13,1,49,0,1,0,1,4,1,0,0.306203737784097,92,1,0,198,0,0,2,0,12,140.7296580093741,0,0,0,0,0,5,3
12,7,4,1,10,1,0,0.5898248545823249,1,1,18,0,0,486,16.03102435767621,16,1,1,0,0,11,1,46,0,4,1,0,2,2,0,0.22352936114420546,91,0,0,194,0,0,4,0,6,123.12132481506725,0,0,0,1,0,4,3
2,3,5,2,4,0,0,0.5568744120990351,1,1,21,0,1,479,16.13162502940576,14,2,1,1,1,10,0,44,1,2,0,0,2,7,1,0.42464212988704914,93,1,0,208,0,0,1,0,9,152.63670438157286,0,0,0,1,0,5,3
